Hour,ratio
0.0,0.0015205019860179926
1.0,0.0012686590069673933
2.0,0.0011136181729893683
3.0,0.0009058477152726239
4.0,0.000764973048866195
5.0,0.0006902071644605483
6.0,0.0007035863227226115
7.0,0.0007508068812945988
8.0,0.0009208008921537533
9.0,0.00109394294025104
10.0,0.001388284422016428
11.0,0.0013993025523498918
12.0,0.0014055986268261566
13.0,0.0012371786345860684
14.0,0.0013056484445154502
15.0,0.00135601704032557
16.0,0.0013512949844683713
17.0,0.001478003483303204
18.0,0.0015448992746135194
19.0,0.0017621138440446613
20.0,0.001664524689662554
21.0,0.0016361923545193616
22.0,0.0017920201978069198
23.0,0.0016314702986621628
